SiteName,Operator,starttime,timeofday,Value
Midtown_DOT,nyccas,2025-04-22 12:00:00.000,12:00 PM,14.47
Midtown_DOT,nyccas,2025-04-19 09:00:00.000,09:00 AM,11.24
Midtown_DOT,nyccas,2025-04-18 10:00:00.000,10:00 AM,14.69
Manhattan_Bridge,nyccas,2025-04-20 17:00:00.000,05:00 PM,3.82
Midtown_DOT,nyccas,2025-04-22 17:00:00.000,05:00 PM,8.6
Midtown_DOT,nyccas,2025-04-19 23:00:00.000,11:00 PM,18.65
Midtown_DOT,nyccas,2025-04-18 22:00:00.000,10:00 PM,13.1
Manhattan_Bridge,nyccas,2025-04-20 07:00:00.000,07:00 AM,5.38
Hamilton_Bridge,nyccas,2025-04-22 00:00:00.000,12:00 AM,5.08
Hamilton_Bridge,nyccas,2025-04-21 14:00:00.000,02:00 PM,4.94
Midtown_DOT,nyccas,2025-04-18 23:00:00.000,11:00 PM,15.21
Manhattan_Bridge,nyccas,2025-04-20 08:00:00.000,08:00 AM,4.34
Hamilton_Bridge,nyccas,2025-04-22 14:00:00.000,02:00 PM,7.04
Hamilton_Bridge,nyccas,2025-04-22 01:00:00.000,01:00 AM,4.77
Manhattan_Bridge,nyccas,2025-04-19 19:00:00.000,07:00 PM,14.71
Manhattan_Bridge,nyccas,2025-04-20 21:00:00.000,09:00 PM,4.91
Mott_Haven,nyccas,2025-04-15 10:00:00.000,10:00 AM,16.66
Midtown_DOT,nyccas,2025-04-20 04:00:00.000,04:00 AM,6.59
Midtown_DOT,nyccas,2025-04-19 02:00:00.000,02:00 AM,12.71
Manhattan_Bridge,nyccas,2025-04-21 01:00:00.000,01:00 AM,3.9
Mott_Haven,nyccas,2025-04-16 08:00:00.000,08:00 AM,2.41
Midtown_DOT,nyccas,2025-04-20 08:00:00.000,08:00 AM,4.71
Midtown_DOT,nyccas,2025-04-19 04:00:00.000,04:00 AM,11.72
Manhattan_Bridge,nyccas,2025-04-21 02:00:00.000,02:00 AM,5.13
Mott_Haven,nyccas,2025-04-16 09:00:00.000,09:00 AM,2.22
Midtown_DOT,nyccas,2025-04-20 12:00:00.000,12:00 PM,5.95
Midtown_DOT,nyccas,2025-04-19 08:00:00.000,08:00 AM,10.57
Manhattan_Bridge,nyccas,2025-04-21 03:00:00.000,03:00 AM,4.24
Mott_Haven,nyccas,2025-04-16 16:00:00.000,04:00 PM,2.85
Midtown_DOT,nyccas,2025-04-20 15:00:00.000,03:00 PM,10.45
Midtown_DOT,nyccas,2025-04-20 06:00:00.000,06:00 AM,6.32
Manhattan_Bridge,nyccas,2025-04-21 05:00:00.000,05:00 AM,3.83
Mott_Haven,nyccas,2025-04-16 21:00:00.000,09:00 PM,2.69
Midtown_DOT,nyccas,2025-04-20 22:00:00.000,10:00 PM,6.59
Midtown_DOT,nyccas,2025-04-20 09:00:00.000,09:00 AM,4.31
Manhattan_Bridge,nyccas,2025-04-21 08:00:00.000,08:00 AM,5.2
Mott_Haven,nyccas,2025-04-17 01:00:00.000,01:00 AM,3.66
Midtown_DOT,nyccas,2025-04-21 04:00:00.000,04:00 AM,3.55
Midtown_DOT,nyccas,2025-04-20 19:00:00.000,07:00 PM,7.44
Manhattan_Bridge,nyccas,2025-04-20 14:00:00.000,02:00 PM,2.95
Mott_Haven,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.57
Midtown_DOT,nyccas,2025-04-21 15:00:00.000,03:00 PM,5.63
Midtown_DOT,nyccas,2025-04-20 21:00:00.000,09:00 PM,8.89
Manhattan_Bridge,nyccas,2025-04-21 17:00:00.000,05:00 PM,4.65
Mott_Haven,nyccas,2025-04-17 16:00:00.000,04:00 PM,3.61
Midtown_DOT,nyccas,2025-04-21 19:00:00.000,07:00 PM,9.43
Midtown_DOT,nyccas,2025-04-21 12:00:00.000,12:00 PM,6.13
Manhattan_Bridge,nyccas,2025-04-20 15:00:00.000,03:00 PM,2.93
Mott_Haven,nyccas,2025-04-18 07:00:00.000,07:00 AM,10.09
Midtown_DOT,nyccas,2025-04-22 10:00:00.000,10:00 AM,18.76
Midtown_DOT,nyccas,2025-04-21 13:00:00.000,01:00 PM,6.63
Manhattan_Bridge,nyccas,2025-04-22 07:00:00.000,07:00 AM,13.97
Manhattan_Bridge,nyccas,2025-04-22 11:00:00.000,11:00 AM,12.45
Manhattan_Bridge,nyccas,2025-04-15 10:00:00.000,10:00 AM,18.78
Manhattan_Bridge,nyccas,2025-04-19 22:00:00.000,10:00 PM,15.12
Manhattan_Bridge,nyccas,2025-04-20 19:00:00.000,07:00 PM,5.46
Manhattan_Bridge,nyccas,2025-04-15 14:00:00.000,02:00 PM,6.01
Mott_Haven,nyccas,2025-04-19 06:00:00.000,06:00 AM,11.53
Manhattan_Bridge,nyccas,2025-04-19 23:00:00.000,11:00 PM,14.49
Manhattan_Bridge,nyccas,2025-04-20 23:00:00.000,11:00 PM,4.45
Manhattan_Bridge,nyccas,2025-04-15 19:00:00.000,07:00 PM,5.96
Midtown_DOT,nyccas,2025-04-22 13:00:00.000,01:00 PM,13.71
Midtown_DOT,nyccas,2025-04-21 22:00:00.000,10:00 PM,6.37
Manhattan_Bridge,nyccas,2025-04-21 10:00:00.000,10:00 AM,4.16
Manhattan_Bridge,nyccas,2025-04-15 23:00:00.000,11:00 PM,3.11
Midtown_DOT,nyccas,2025-04-22 14:00:00.000,02:00 PM,10.69
Midtown_DOT,nyccas,2025-04-21 23:00:00.000,11:00 PM,5.85
Manhattan_Bridge,nyccas,2025-04-21 12:00:00.000,12:00 PM,4.26
Manhattan_Bridge,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.66
Mott_Haven,nyccas,2025-04-15 09:00:00.000,09:00 AM,16.22
Midtown_DOT,nyccas,2025-04-22 02:00:00.000,02:00 AM,6.61
Manhattan_Bridge,nyccas,2025-04-21 14:00:00.000,02:00 PM,4.09
Manhattan_Bridge,nyccas,2025-04-16 13:00:00.000,01:00 PM,3.8
Mott_Haven,nyccas,2025-04-15 17:00:00.000,05:00 PM,2.21
Midtown_DOT,nyccas,2025-04-22 03:00:00.000,03:00 AM,7.04
Manhattan_Bridge,nyccas,2025-04-21 15:00:00.000,03:00 PM,4.17
Manhattan_Bridge,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.97
Mott_Haven,nyccas,2025-04-15 23:00:00.000,11:00 PM,2.93
Midtown_DOT,nyccas,2025-04-22 07:00:00.000,07:00 AM,14.78
Manhattan_Bridge,nyccas,2025-04-21 22:00:00.000,10:00 PM,4.84
Manhattan_Bridge,nyccas,2025-04-17 20:00:00.000,08:00 PM,4.67
Mott_Haven,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.53
Midtown_DOT,nyccas,2025-04-22 08:00:00.000,08:00 AM,16.9
Manhattan_Bridge,nyccas,2025-04-22 01:00:00.000,01:00 AM,4.7
Manhattan_Bridge,nyccas,2025-04-18 00:00:00.000,12:00 AM,4.53
Mott_Haven,nyccas,2025-04-16 13:00:00.000,01:00 PM,2.96
Midtown_DOT,nyccas,2025-04-22 15:00:00.000,03:00 PM,9.18
Midtown_DOT,nyccas,2025-04-15 18:00:00.000,06:00 PM,7.95
Manhattan_Bridge,nyccas,2025-04-18 10:00:00.000,10:00 AM,8.1
Mott_Haven,nyccas,2025-04-16 22:00:00.000,10:00 PM,2.79
Mott_Haven,nyccas,2025-04-15 15:00:00.000,03:00 PM,4.61
Manhattan_Bridge,nyccas,2025-04-22 12:00:00.000,12:00 PM,11.66
Mott_Haven,nyccas,2025-04-19 21:00:00.000,09:00 PM,12.71
Manhattan_Bridge,nyccas,2025-04-20 00:00:00.000,12:00 AM,15.36
Manhattan_Bridge,nyccas,2025-04-15 11:00:00.000,11:00 AM,17.32
Midtown_DOT,nyccas,2025-04-15 13:00:00.000,01:00 PM,14.29
Mott_Haven,nyccas,2025-04-20 01:00:00.000,01:00 AM,12.21
Manhattan_Bridge,nyccas,2025-04-20 18:00:00.000,06:00 PM,4.35
Manhattan_Bridge,nyccas,2025-04-15 12:00:00.000,12:00 PM,11.53
Midtown_DOT,nyccas,2025-04-15 17:00:00.000,05:00 PM,6.79
Mott_Haven,nyccas,2025-04-20 02:00:00.000,02:00 AM,5.26
Manhattan_Bridge,nyccas,2025-04-21 06:00:00.000,06:00 AM,4.67
Manhattan_Bridge,nyccas,2025-04-16 06:00:00.000,06:00 AM,3.06
Midtown_DOT,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.51
Manhattan_Bridge,nyccas,2025-04-18 19:00:00.000,07:00 PM,7.38
Mott_Haven,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.74
Mott_Haven,nyccas,2025-04-15 20:00:00.000,08:00 PM,3.16
Midtown_DOT,nyccas,2025-04-16 00:00:00.000,12:00 AM,2.7
Midtown_DOT,nyccas,2025-04-16 14:00:00.000,02:00 PM,5.1
Mott_Haven,nyccas,2025-04-20 04:00:00.000,04:00 AM,3.61
Manhattan_Bridge,nyccas,2025-04-21 18:00:00.000,06:00 PM,4.58
Manhattan_Bridge,nyccas,2025-04-16 08:00:00.000,08:00 AM,2.93
Midtown_DOT,nyccas,2025-04-17 05:00:00.000,05:00 AM,4.16
Mott_Haven,nyccas,2025-04-20 07:00:00.000,07:00 AM,2.19
Manhattan_Bridge,nyccas,2025-04-21 20:00:00.000,08:00 PM,4.53
Manhattan_Bridge,nyccas,2025-04-16 14:00:00.000,02:00 PM,3.38
Midtown_DOT,nyccas,2025-04-17 11:00:00.000,11:00 AM,7.03
Manhattan_Bridge,nyccas,2025-04-18 23:00:00.000,11:00 PM,11.32
Mott_Haven,nyccas,2025-04-17 08:00:00.000,08:00 AM,3.33
Mott_Haven,nyccas,2025-04-16 11:00:00.000,11:00 AM,2.34
Midtown_DOT,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.23
Manhattan_Bridge,nyccas,2025-04-19 18:00:00.000,06:00 PM,13.61
Manhattan_Bridge,nyccas,2025-04-20 22:00:00.000,10:00 PM,4.46
Mott_Haven,nyccas,2025-04-17 11:00:00.000,11:00 AM,2.76
Mott_Haven,nyccas,2025-04-16 23:00:00.000,11:00 PM,3.5
Midtown_DOT,nyccas,2025-04-16 20:00:00.000,08:00 PM,5.02
Manhattan_Bridge,nyccas,2025-04-21 00:00:00.000,12:00 AM,3.76
Mott_Haven,nyccas,2025-04-18 00:00:00.000,12:00 AM,4.88
Manhattan_Bridge,nyccas,2025-04-16 15:00:00.000,03:00 PM,3.34
Midtown_DOT,nyccas,2025-04-17 21:00:00.000,09:00 PM,8.71
Manhattan_Bridge,nyccas,2025-04-21 13:00:00.000,01:00 PM,5.56
Mott_Haven,nyccas,2025-04-20 10:00:00.000,10:00 AM,3.55
Mott_Haven,nyccas,2025-04-18 02:00:00.000,02:00 AM,5.13
Mott_Haven,nyccas,2025-04-17 00:00:00.000,12:00 AM,3.6
Midtown_DOT,nyccas,2025-04-17 14:00:00.000,02:00 PM,7.84
Mott_Haven,nyccas,2025-04-21 04:00:00.000,04:00 AM,3.17
Mott_Haven,nyccas,2025-04-18 10:00:00.000,10:00 AM,10.3
Manhattan_Bridge,nyccas,2025-04-16 17:00:00.000,05:00 PM,3.52
Midtown_DOT,nyccas,2025-04-17 23:00:00.000,11:00 PM,8.38
Mott_Haven,nyccas,2025-04-21 07:00:00.000,07:00 AM,3.45
Mott_Haven,nyccas,2025-04-18 23:00:00.000,11:00 PM,8.14
Manhattan_Bridge,nyccas,2025-04-17 01:00:00.000,01:00 AM,3.28
Midtown_DOT,nyccas,2025-04-19 11:00:00.000,11:00 AM,13.75
Manhattan_Bridge,nyccas,2025-04-21 23:00:00.000,11:00 PM,3.85
Mott_Haven,nyccas,2025-04-21 08:00:00.000,08:00 AM,3.83
Mott_Haven,nyccas,2025-04-19 11:00:00.000,11:00 AM,11.56
Midtown_DOT,nyccas,2025-04-18 05:00:00.000,05:00 AM,16.1
Manhattan_Bridge,nyccas,2025-04-22 06:00:00.000,06:00 AM,8.74
Manhattan_Bridge,nyccas,2025-04-22 10:00:00.000,10:00 AM,14.77
Mott_Haven,nyccas,2025-04-17 10:00:00.000,10:00 AM,2.49
Midtown_DOT,nyccas,2025-04-18 09:00:00.000,09:00 AM,16.2
Manhattan_Bridge,nyccas,2025-04-22 14:00:00.000,02:00 PM,7.24
Manhattan_Bridge,nyccas,2025-04-22 13:00:00.000,01:00 PM,8.08
Mott_Haven,nyccas,2025-04-17 13:00:00.000,01:00 PM,4.34
Midtown_DOT,nyccas,2025-04-18 16:00:00.000,04:00 PM,7.69
Manhattan_Bridge,nyccas,2025-04-22 16:00:00.000,04:00 PM,5.1
Manhattan_Bridge,nyccas,2025-04-22 19:00:00.000,07:00 PM,6.43
Mott_Haven,nyccas,2025-04-18 01:00:00.000,01:00 AM,4.94
Midtown_DOT,nyccas,2025-04-19 00:00:00.000,12:00 AM,13.11
Midtown_DOT,nyccas,2025-04-15 10:00:00.000,10:00 AM,18.98
Mott_Haven,nyccas,2025-04-21 09:00:00.000,09:00 AM,4.02
Mott_Haven,nyccas,2025-04-19 12:00:00.000,12:00 PM,108.15
Manhattan_Bridge,nyccas,2025-04-17 14:00:00.000,02:00 PM,3.5
Midtown_DOT,nyccas,2025-04-19 14:00:00.000,02:00 PM,16.46
Mott_Haven,nyccas,2025-04-22 00:00:00.000,12:00 AM,4.79
Mott_Haven,nyccas,2025-04-19 15:00:00.000,03:00 PM,12.11
Manhattan_Bridge,nyccas,2025-04-17 15:00:00.000,03:00 PM,3.96
Midtown_DOT,nyccas,2025-04-20 03:00:00.000,03:00 AM,6.17
Mott_Haven,nyccas,2025-04-22 21:00:00.000,09:00 PM,3.54
Mott_Haven,nyccas,2025-04-20 09:00:00.000,09:00 AM,3.44
Manhattan_Bridge,nyccas,2025-04-17 17:00:00.000,05:00 PM,3.85
Midtown_DOT,nyccas,2025-04-20 13:00:00.000,01:00 PM,6.28
Queens_College,nyccas,2025-04-15 21:00:00.000,09:00 PM,2.83
Mott_Haven,nyccas,2025-04-20 17:00:00.000,05:00 PM,3.84
Manhattan_Bridge,nyccas,2025-04-17 22:00:00.000,10:00 PM,4.42
Midtown_DOT,nyccas,2025-04-19 05:00:00.000,05:00 AM,11.3
Midtown_DOT,nyccas,2025-04-16 09:00:00.000,09:00 AM,4.11
Queens_College,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.19
Mott_Haven,nyccas,2025-04-20 21:00:00.000,09:00 PM,3.27
Manhattan_Bridge,nyccas,2025-04-18 11:00:00.000,11:00 AM,5.57
Midtown_DOT,nyccas,2025-04-20 17:00:00.000,05:00 PM,7.58
Queens_College,nyccas,2025-04-16 08:00:00.000,08:00 AM,2.19
Midtown_DOT,nyccas,2025-04-19 16:00:00.000,04:00 PM,17.41
Mott_Haven,nyccas,2025-04-18 04:00:00.000,04:00 AM,8.08
Midtown_DOT,nyccas,2025-04-21 03:00:00.000,03:00 AM,3.43
Queens_College,nyccas,2025-04-16 16:00:00.000,04:00 PM,2.96
Midtown_DOT,nyccas,2025-04-19 20:00:00.000,08:00 PM,18.05
Mott_Haven,nyccas,2025-04-21 00:00:00.000,12:00 AM,3.69
Manhattan_Bridge,nyccas,2025-04-18 12:00:00.000,12:00 PM,6.1
Midtown_DOT,nyccas,2025-04-16 16:00:00.000,04:00 PM,7.54
Manhattan_Bridge,nyccas,2025-04-22 22:00:00.000,10:00 PM,5.54
Mott_Haven,nyccas,2025-04-18 06:00:00.000,06:00 AM,8.27
Mott_Haven,nyccas,2025-04-21 02:00:00.000,02:00 AM,3.7
Mott_Haven,nyccas,2025-04-21 13:00:00.000,01:00 PM,4.1
Manhattan_Bridge,nyccas,2025-04-19 00:00:00.000,12:00 AM,12.4
Midtown_DOT,nyccas,2025-04-16 19:00:00.000,07:00 PM,6.74
Midtown_DOT,nyccas,2025-04-15 16:00:00.000,04:00 PM,8.01
Midtown_DOT,nyccas,2025-04-20 11:00:00.000,11:00 AM,7.53
Manhattan_Bridge,nyccas,2025-04-19 06:00:00.000,06:00 AM,11.56
Midtown_DOT,nyccas,2025-04-16 21:00:00.000,09:00 PM,4.85
Mott_Haven,nyccas,2025-04-18 17:00:00.000,05:00 PM,3.89
Mott_Haven,nyccas,2025-04-21 17:00:00.000,05:00 PM,5.53
Midtown_DOT,nyccas,2025-04-21 17:00:00.000,05:00 PM,7.44
Queens_College,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.5
Mott_Haven,nyccas,2025-04-18 20:00:00.000,08:00 PM,5.75
Mott_Haven,nyccas,2025-04-21 23:00:00.000,11:00 PM,4.73
Midtown_DOT,nyccas,2025-04-17 01:00:00.000,01:00 AM,4.21
Queens_College,nyccas,2025-04-17 07:00:00.000,07:00 AM,3.87
Mott_Haven,nyccas,2025-04-19 02:00:00.000,02:00 AM,9.59
Midtown_DOT,nyccas,2025-04-20 18:00:00.000,06:00 PM,6.73
Midtown_DOT,nyccas,2025-04-17 08:00:00.000,08:00 AM,5.73
Queens_College,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.05
Mott_Haven,nyccas,2025-04-19 07:00:00.000,07:00 AM,11.66
Midtown_DOT,nyccas,2025-04-21 18:00:00.000,06:00 PM,8.13
Midtown_DOT,nyccas,2025-04-17 12:00:00.000,12:00 PM,6.56
Queens_College,nyccas,2025-04-18 21:00:00.000,09:00 PM,6.26
Mott_Haven,nyccas,2025-04-19 09:00:00.000,09:00 AM,9.92
Midtown_DOT,nyccas,2025-04-22 20:00:00.000,08:00 PM,6.89
Midtown_DOT,nyccas,2025-04-17 16:00:00.000,04:00 PM,8.58
Queens_College,nyccas,2025-04-19 07:00:00.000,07:00 AM,11.26
Mott_Haven,nyccas,2025-04-19 17:00:00.000,05:00 PM,12.3
Mott_Haven,nyccas,2025-04-15 19:00:00.000,07:00 PM,2.21
Midtown_DOT,nyccas,2025-04-17 20:00:00.000,08:00 PM,8.35
Queens_College,nyccas,2025-04-19 09:00:00.000,09:00 AM,10.46
Mott_Haven,nyccas,2025-04-19 23:00:00.000,11:00 PM,12.89
Mott_Haven,nyccas,2025-04-16 14:00:00.000,02:00 PM,2.82
Midtown_DOT,nyccas,2025-04-18 00:00:00.000,12:00 AM,5.98
Queens_College,nyccas,2025-04-19 11:00:00.000,11:00 AM,10.49
Mott_Haven,nyccas,2025-04-20 00:00:00.000,12:00 AM,13.34
Mott_Haven,nyccas,2025-04-17 14:00:00.000,02:00 PM,4.27
Manhattan_Bridge,nyccas,2025-04-19 14:00:00.000,02:00 PM,13.94
Midtown_DOT,nyccas,2025-04-15 19:00:00.000,07:00 PM,8.01
Mott_Haven,nyccas,2025-04-22 04:00:00.000,04:00 AM,7.61
Midtown_DOT,nyccas,2025-04-21 20:00:00.000,08:00 PM,8.44
Manhattan_Bridge,nyccas,2025-04-20 01:00:00.000,01:00 AM,15.69
Midtown_DOT,nyccas,2025-04-15 21:00:00.000,09:00 PM,4.33
Mott_Haven,nyccas,2025-04-22 06:00:00.000,06:00 AM,10.73
Midtown_DOT,nyccas,2025-04-22 11:00:00.000,11:00 AM,16.93
Manhattan_Bridge,nyccas,2025-04-20 04:00:00.000,04:00 AM,4.18
Midtown_DOT,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.28
Mott_Haven,nyccas,2025-04-22 07:00:00.000,07:00 AM,12.24
Mott_Haven,nyccas,2025-04-18 18:00:00.000,06:00 PM,3.91
Midtown_DOT,nyccas,2025-04-22 18:00:00.000,06:00 PM,7.95
Manhattan_Bridge,nyccas,2025-04-20 10:00:00.000,10:00 AM,4.64
Queens_College,nyccas,2025-04-20 02:00:00.000,02:00 AM,7.98
Mott_Haven,nyccas,2025-04-21 06:00:00.000,06:00 AM,4.59
Manhattan_Bridge,nyccas,2025-04-20 12:00:00.000,12:00 PM,3.58
Midtown_DOT,nyccas,2025-04-16 04:00:00.000,04:00 AM,2.51
Mott_Haven,nyccas,2025-04-22 11:00:00.000,11:00 AM,13.74
Mott_Haven,nyccas,2025-04-15 08:00:00.000,08:00 AM,19.07
Manhattan_Bridge,nyccas,2025-04-21 04:00:00.000,04:00 AM,3.56
Midtown_DOT,nyccas,2025-04-16 07:00:00.000,07:00 AM,3.63
Queens_College,nyccas,2025-04-20 03:00:00.000,03:00 AM,4.46
Mott_Haven,nyccas,2025-04-22 12:00:00.000,12:00 PM,10.22
Mott_Haven,nyccas,2025-04-21 11:00:00.000,11:00 AM,3.99
Midtown_DOT,nyccas,2025-04-18 02:00:00.000,02:00 AM,6.6
Midtown_DOT,nyccas,2025-04-16 08:00:00.000,08:00 AM,4.21
Mott_Haven,nyccas,2025-04-18 19:00:00.000,07:00 PM,4.24
Mott_Haven,nyccas,2025-04-15 16:00:00.000,04:00 PM,3.47
Mott_Haven,nyccas,2025-04-22 02:00:00.000,02:00 AM,6.47
Midtown_DOT,nyccas,2025-04-16 10:00:00.000,10:00 AM,5.36
Queens_College,nyccas,2025-04-20 04:00:00.000,04:00 AM,4.23
Mott_Haven,nyccas,2025-04-22 19:00:00.000,07:00 PM,2.51
Mott_Haven,nyccas,2025-04-22 10:00:00.000,10:00 AM,16.81
Midtown_DOT,nyccas,2025-04-16 18:00:00.000,06:00 PM,6.67
Midtown_DOT,nyccas,2025-04-17 02:00:00.000,02:00 AM,3.85
Midtown_DOT,nyccas,2025-04-18 04:00:00.000,04:00 AM,9.6
Mott_Haven,nyccas,2025-04-19 10:00:00.000,10:00 AM,10.68
Mott_Haven,nyccas,2025-04-15 21:00:00.000,09:00 PM,3.03
Manhattan_Bridge,nyccas,2025-04-21 19:00:00.000,07:00 PM,4.52
Midtown_DOT,nyccas,2025-04-18 06:00:00.000,06:00 AM,10.06
Mott_Haven,nyccas,2025-04-19 14:00:00.000,02:00 PM,12.13
Mott_Haven,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.56
Midtown_DOT,nyccas,2025-04-17 04:00:00.000,04:00 AM,3.97
Manhattan_Bridge,nyccas,2025-04-22 00:00:00.000,12:00 AM,4.54
Queens_College,nyccas,2025-04-20 10:00:00.000,10:00 AM,3.73
Queens_College,nyccas,2025-04-15 08:00:00.000,08:00 AM,15.09
Mott_Haven,nyccas,2025-04-22 13:00:00.000,01:00 PM,6.62
Midtown_DOT,nyccas,2025-04-17 07:00:00.000,07:00 AM,6.44
Midtown_DOT,nyccas,2025-04-18 07:00:00.000,07:00 AM,12.48
Mott_Haven,nyccas,2025-04-19 18:00:00.000,06:00 PM,12.45
Mott_Haven,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.59
Midtown_DOT,nyccas,2025-04-17 09:00:00.000,09:00 AM,6.47
Midtown_DOT,nyccas,2025-04-19 15:00:00.000,03:00 PM,15.67
Mott_Haven,nyccas,2025-04-20 03:00:00.000,03:00 AM,3.76
Mott_Haven,nyccas,2025-04-22 15:00:00.000,03:00 PM,4.47
Manhattan_Bridge,nyccas,2025-04-22 17:00:00.000,05:00 PM,4.55
Queens_College,nyccas,2025-04-20 15:00:00.000,03:00 PM,3.15
Queens_College,nyccas,2025-04-15 14:00:00.000,02:00 PM,5.59
Queens_College,nyccas,2025-04-15 15:00:00.000,03:00 PM,4.89
Midtown_DOT,nyccas,2025-04-15 14:00:00.000,02:00 PM,8.5
Queens_College,nyccas,2025-04-21 03:00:00.000,03:00 AM,2.8
Queens_College,nyccas,2025-04-16 12:00:00.000,12:00 PM,2.33
Mott_Haven,nyccas,2025-04-16 07:00:00.000,07:00 AM,2.62
Midtown_DOT,nyccas,2025-04-15 20:00:00.000,08:00 PM,7.48
Queens_College,nyccas,2025-04-21 04:00:00.000,04:00 AM,2.82
Queens_College,nyccas,2025-04-17 19:00:00.000,07:00 PM,3.82
Mott_Haven,nyccas,2025-04-16 10:00:00.000,10:00 AM,2.23
Midtown_DOT,nyccas,2025-04-16 11:00:00.000,11:00 AM,6.37
Queens_College,nyccas,2025-04-21 08:00:00.000,08:00 AM,3.62
Queens_College,nyccas,2025-04-17 22:00:00.000,10:00 PM,4.32
Mott_Haven,nyccas,2025-04-16 18:00:00.000,06:00 PM,3.03
Midtown_DOT,nyccas,2025-04-17 00:00:00.000,12:00 AM,5.16
Queens_College,nyccas,2025-04-21 15:00:00.000,03:00 PM,3.99
Queens_College,nyccas,2025-04-18 03:00:00.000,03:00 AM,5.9
Mott_Haven,nyccas,2025-04-17 07:00:00.000,07:00 AM,4.24
Midtown_DOT,nyccas,2025-04-17 06:00:00.000,06:00 AM,5.59
Queens_College,nyccas,2025-04-21 17:00:00.000,05:00 PM,3.94
Queens_College,nyccas,2025-04-18 05:00:00.000,05:00 AM,7.75
Mott_Haven,nyccas,2025-04-17 09:00:00.000,09:00 AM,3.13
Midtown_DOT,nyccas,2025-04-18 18:00:00.000,06:00 PM,9.3
Queens_College,nyccas,2025-04-21 21:00:00.000,09:00 PM,4.42
Queens_College,nyccas,2025-04-18 15:00:00.000,03:00 PM,4.94
Mott_Haven,nyccas,2025-04-17 18:00:00.000,06:00 PM,3.46
Midtown_DOT,nyccas,2025-04-18 20:00:00.000,08:00 PM,10.99
Queens_College,nyccas,2025-04-22 09:00:00.000,09:00 AM,17.08
Queens_College,nyccas,2025-04-19 01:00:00.000,01:00 AM,8.95
Mott_Haven,nyccas,2025-04-18 03:00:00.000,03:00 AM,7.71
Midtown_DOT,nyccas,2025-04-19 10:00:00.000,10:00 AM,12.33
Queens_College,nyccas,2025-04-22 11:00:00.000,11:00 AM,10.44
Queens_College,nyccas,2025-04-19 03:00:00.000,03:00 AM,9.77
Mott_Haven,nyccas,2025-04-18 05:00:00.000,05:00 AM,9.06
Midtown_DOT,nyccas,2025-04-19 17:00:00.000,05:00 PM,18.58
Queensboro_Bridge,nyccas,2025-04-15 16:00:00.000,04:00 PM,4.47
Queens_College,nyccas,2025-04-19 05:00:00.000,05:00 AM,11.43
Mott_Haven,nyccas,2025-04-18 08:00:00.000,08:00 AM,11.86
Midtown_DOT,nyccas,2025-04-19 18:00:00.000,06:00 PM,19.9
Queensboro_Bridge,nyccas,2025-04-15 19:00:00.000,07:00 PM,3.37
Queens_College,nyccas,2025-04-20 08:00:00.000,08:00 AM,4.1
Mott_Haven,nyccas,2025-04-18 13:00:00.000,01:00 PM,4.24
Midtown_DOT,nyccas,2025-04-20 00:00:00.000,12:00 AM,19.36
Queensboro_Bridge,nyccas,2025-04-15 21:00:00.000,09:00 PM,2.92
Queens_College,nyccas,2025-04-20 19:00:00.000,07:00 PM,3.85
Mott_Haven,nyccas,2025-04-18 21:00:00.000,09:00 PM,6.62
Midtown_DOT,nyccas,2025-04-21 01:00:00.000,01:00 AM,7.31
Queensboro_Bridge,nyccas,2025-04-16 01:00:00.000,01:00 AM,2.2
Queens_College,nyccas,2025-04-20 22:00:00.000,10:00 PM,3.88
Queens_College,nyccas,2025-04-21 10:00:00.000,10:00 AM,3.85
Mott_Haven,nyccas,2025-04-19 01:00:00.000,01:00 AM,8.85
Midtown_DOT,nyccas,2025-04-17 18:00:00.000,06:00 PM,7.91
Queensboro_Bridge,nyccas,2025-04-16 02:00:00.000,02:00 AM,2.26
Mott_Haven,nyccas,2025-04-20 05:00:00.000,05:00 AM,2.57
Mott_Haven,nyccas,2025-04-19 03:00:00.000,03:00 AM,10.29
Midtown_DOT,nyccas,2025-04-18 13:00:00.000,01:00 PM,9.18
Midtown_DOT,nyccas,2025-04-19 19:00:00.000,07:00 PM,17.91
Mott_Haven,nyccas,2025-04-21 01:00:00.000,01:00 AM,3.68
Mott_Haven,nyccas,2025-04-19 04:00:00.000,04:00 AM,10.35
Midtown_DOT,nyccas,2025-04-18 19:00:00.000,07:00 PM,10.36
Queens_College,nyccas,2025-04-21 18:00:00.000,06:00 PM,4.36
Queens_College,nyccas,2025-04-16 05:00:00.000,05:00 AM,2.19
