SiteName,Operator,starttime,timeofday,Value
Hunts_Point,nyccas,2025-08-02 21:00:00.000,09:00 PM,11.82
Hunts_Point,nyccas,2025-08-03 07:00:00.000,07:00 AM,10.13
Midtown_DOT,nyccas,2025-08-04 17:00:00.000,05:00 PM,32.64
Midtown_DOT,nyccas,2025-08-03 17:00:00.000,05:00 PM,14.7
Mott_Haven,nyccas,2025-08-04 21:00:00.000,09:00 PM,22.57
Hunts_Point,nyccas,2025-08-03 11:00:00.000,11:00 AM,15.87
Midtown_DOT,nyccas,2025-08-05 17:00:00.000,05:00 PM,35.37
Midtown_DOT,nyccas,2025-08-03 23:00:00.000,11:00 PM,13.31
Midtown_DOT,nyccas,2025-08-07 19:00:00.000,07:00 PM,7.45
Hunts_Point,nyccas,2025-08-05 01:00:00.000,01:00 AM,26.23
Midtown_DOT,nyccas,2025-08-05 22:00:00.000,10:00 PM,25.02
Midtown_DOT,nyccas,2025-08-04 01:00:00.000,01:00 AM,13.81
Mott_Haven,nyccas,2025-08-05 08:00:00.000,08:00 AM,37.47
Hunts_Point,nyccas,2025-08-05 16:00:00.000,04:00 PM,42.68
Midtown_DOT,nyccas,2025-08-06 10:00:00.000,10:00 AM,32.63
Midtown_DOT,nyccas,2025-08-04 08:00:00.000,08:00 AM,18.78
Mott_Haven,nyccas,2025-08-05 09:00:00.000,09:00 AM,40.34
Manhattan_Bridge,nyccas,2025-08-08 07:00:00.000,07:00 AM,5.83
Midtown_DOT,nyccas,2025-08-09 13:00:00.000,01:00 PM,10.47
Manhattan_Bridge,nyccas,2025-08-06 04:00:00.000,04:00 AM,21.32
Mott_Haven,nyccas,2025-08-05 18:00:00.000,06:00 PM,28.28
Manhattan_Bridge,nyccas,2025-08-08 08:00:00.000,08:00 AM,7.47
Mott_Haven,nyccas,2025-08-01 18:00:00.000,06:00 PM,13.34
Manhattan_Bridge,nyccas,2025-08-06 18:00:00.000,06:00 PM,5.35
Mott_Haven,nyccas,2025-08-05 20:00:00.000,08:00 PM,21.46
Manhattan_Bridge,nyccas,2025-08-08 22:00:00.000,10:00 PM,6.46
Mott_Haven,nyccas,2025-08-01 21:00:00.000,09:00 PM,15.26
Manhattan_Bridge,nyccas,2025-08-07 23:00:00.000,11:00 PM,4.57
Midtown_DOT,nyccas,2025-08-04 21:00:00.000,09:00 PM,29.34
Manhattan_Bridge,nyccas,2025-08-09 03:00:00.000,03:00 AM,8.04
Mott_Haven,nyccas,2025-08-01 22:00:00.000,10:00 PM,15.41
Manhattan_Bridge,nyccas,2025-08-08 00:00:00.000,12:00 AM,4.45
Midtown_DOT,nyccas,2025-08-08 08:00:00.000,08:00 AM,7.8
Manhattan_Bridge,nyccas,2025-08-09 05:00:00.000,05:00 AM,8.01
Mott_Haven,nyccas,2025-08-02 00:00:00.000,12:00 AM,15.34
Manhattan_Bridge,nyccas,2025-08-08 11:00:00.000,11:00 AM,7.94
Midtown_DOT,nyccas,2025-08-08 18:00:00.000,06:00 PM,7.59
Hunts_Point,nyccas,2025-08-05 21:00:00.000,09:00 PM,28.02
Midtown_DOT,nyccas,2025-08-06 12:00:00.000,12:00 PM,39.66
Midtown_DOT,nyccas,2025-08-09 03:00:00.000,03:00 AM,9.16
Midtown_DOT,nyccas,2025-08-05 03:00:00.000,03:00 AM,24.67
Manhattan_Bridge,nyccas,2025-08-09 10:00:00.000,10:00 AM,8.21
Midtown_DOT,nyccas,2025-08-06 16:00:00.000,04:00 PM,7.55
Manhattan_Bridge,nyccas,2025-08-08 12:00:00.000,12:00 PM,6.89
Midtown_DOT,nyccas,2025-08-05 09:00:00.000,09:00 AM,42.56
Midtown_DOT,nyccas,2025-08-01 18:00:00.000,06:00 PM,19.28
Midtown_DOT,nyccas,2025-08-07 08:00:00.000,08:00 AM,34.36
Manhattan_Bridge,nyccas,2025-08-08 21:00:00.000,09:00 PM,7.8
Midtown_DOT,nyccas,2025-08-05 15:00:00.000,03:00 PM,40.7
Midtown_DOT,nyccas,2025-08-02 08:00:00.000,08:00 AM,10.25
Midtown_DOT,nyccas,2025-08-07 15:00:00.000,03:00 PM,10.54
Manhattan_Bridge,nyccas,2025-08-09 09:00:00.000,09:00 AM,8.94
Midtown_DOT,nyccas,2025-08-05 18:00:00.000,06:00 PM,34.21
Midtown_DOT,nyccas,2025-08-02 11:00:00.000,11:00 AM,11.37
Midtown_DOT,nyccas,2025-08-08 05:00:00.000,05:00 AM,6.36
Midtown_DOT,nyccas,2025-08-01 19:00:00.000,07:00 PM,20.16
Midtown_DOT,nyccas,2025-08-06 05:00:00.000,05:00 AM,23.18
Midtown_DOT,nyccas,2025-08-02 12:00:00.000,12:00 PM,9.2
Midtown_DOT,nyccas,2025-08-08 13:00:00.000,01:00 PM,10.43
Midtown_DOT,nyccas,2025-08-02 00:00:00.000,12:00 AM,20.37
Midtown_DOT,nyccas,2025-08-06 08:00:00.000,08:00 AM,35.18
Midtown_DOT,nyccas,2025-08-02 19:00:00.000,07:00 PM,14.29
Mott_Haven,nyccas,2025-08-02 02:00:00.000,02:00 AM,16.12
Midtown_DOT,nyccas,2025-08-02 02:00:00.000,02:00 AM,21.32
Midtown_DOT,nyccas,2025-08-06 20:00:00.000,08:00 PM,8.6
Midtown_DOT,nyccas,2025-08-02 04:00:00.000,04:00 AM,16.16
Midtown_DOT,nyccas,2025-08-08 14:00:00.000,02:00 PM,10.46
Midtown_DOT,nyccas,2025-08-03 02:00:00.000,02:00 AM,17.13
Midtown_DOT,nyccas,2025-08-06 23:00:00.000,11:00 PM,8.87
Mott_Haven,nyccas,2025-08-02 06:00:00.000,06:00 AM,8.86
Midtown_DOT,nyccas,2025-08-08 22:00:00.000,10:00 PM,8.71
Midtown_DOT,nyccas,2025-08-09 15:00:00.000,03:00 PM,11.9
Midtown_DOT,nyccas,2025-08-07 21:00:00.000,09:00 PM,6.97
Midtown_DOT,nyccas,2025-08-07 22:00:00.000,10:00 PM,7.47
Midtown_DOT,nyccas,2025-08-08 09:00:00.000,09:00 AM,7.56
Midtown_DOT,nyccas,2025-08-09 01:00:00.000,01:00 AM,9.58
Hunts_Point,nyccas,2025-08-06 08:00:00.000,08:00 AM,33.91
Mott_Haven,nyccas,2025-08-06 15:00:00.000,03:00 PM,18.34
Mott_Haven,nyccas,2025-08-02 20:00:00.000,08:00 PM,11.51
Hunts_Point,nyccas,2025-08-06 17:00:00.000,05:00 PM,6.01
Midtown_DOT,nyccas,2025-08-03 04:00:00.000,04:00 AM,13.11
Mott_Haven,nyccas,2025-08-03 10:00:00.000,10:00 AM,16.03
Midtown_DOT,nyccas,2025-08-09 05:00:00.000,05:00 AM,8.95
Midtown_DOT,nyccas,2025-08-03 22:00:00.000,10:00 PM,13.67
Midtown_DOT,nyccas,2025-08-03 10:00:00.000,10:00 AM,17.69
Mott_Haven,nyccas,2025-08-03 15:00:00.000,03:00 PM,20.39
Midtown_DOT,nyccas,2025-08-08 16:00:00.000,04:00 PM,7.52
Mott_Haven,nyccas,2025-08-02 17:00:00.000,05:00 PM,6.3
Midtown_DOT,nyccas,2025-08-03 11:00:00.000,11:00 AM,16.14
Mott_Haven,nyccas,2025-08-03 16:00:00.000,04:00 PM,14.7
Midtown_DOT,nyccas,2025-08-08 19:00:00.000,07:00 PM,8.58
Midtown_DOT,nyccas,2025-08-09 08:00:00.000,08:00 AM,9.85
Midtown_DOT,nyccas,2025-08-03 16:00:00.000,04:00 PM,14.51
Midtown_DOT,nyccas,2025-08-04 16:00:00.000,04:00 PM,31.4
Mott_Haven,nyccas,2025-08-03 17:00:00.000,05:00 PM,11.04
Midtown_DOT,nyccas,2025-08-03 20:00:00.000,08:00 PM,13.29
Midtown_DOT,nyccas,2025-08-04 23:00:00.000,11:00 PM,24.24
Mott_Haven,nyccas,2025-08-03 12:00:00.000,12:00 PM,12.87
Mott_Haven,nyccas,2025-08-04 02:00:00.000,02:00 AM,12.1
Mott_Haven,nyccas,2025-08-02 10:00:00.000,10:00 AM,11.48
Midtown_DOT,nyccas,2025-08-04 03:00:00.000,03:00 AM,12.02
Midtown_DOT,nyccas,2025-08-05 07:00:00.000,07:00 AM,44.96
Mott_Haven,nyccas,2025-08-04 04:00:00.000,04:00 AM,12.27
Mott_Haven,nyccas,2025-08-02 13:00:00.000,01:00 PM,5.13
Midtown_DOT,nyccas,2025-08-04 13:00:00.000,01:00 PM,29.1
Midtown_DOT,nyccas,2025-08-05 19:00:00.000,07:00 PM,28.92
Mott_Haven,nyccas,2025-08-03 20:00:00.000,08:00 PM,9.55
Mott_Haven,nyccas,2025-08-02 14:00:00.000,02:00 PM,5.97
Midtown_DOT,nyccas,2025-08-04 18:00:00.000,06:00 PM,26.49
Midtown_DOT,nyccas,2025-08-06 02:00:00.000,02:00 AM,23.7
Mott_Haven,nyccas,2025-08-04 05:00:00.000,05:00 AM,12.44
Mott_Haven,nyccas,2025-08-02 15:00:00.000,03:00 PM,6.67
Midtown_DOT,nyccas,2025-08-05 00:00:00.000,12:00 AM,23.97
Mott_Haven,nyccas,2025-08-06 19:00:00.000,07:00 PM,4.71
Mott_Haven,nyccas,2025-08-04 16:00:00.000,04:00 PM,24.06
Midtown_DOT,nyccas,2025-08-05 02:00:00.000,02:00 AM,23.05
Mott_Haven,nyccas,2025-08-06 23:00:00.000,11:00 PM,6.48
Mott_Haven,nyccas,2025-08-04 19:00:00.000,07:00 PM,23.23
Midtown_DOT,nyccas,2025-08-09 10:00:00.000,10:00 AM,10.13
Hunts_Point,nyccas,2025-08-06 18:00:00.000,06:00 PM,8.47
Mott_Haven,nyccas,2025-08-07 21:00:00.000,09:00 PM,3.82
Mott_Haven,nyccas,2025-08-04 22:00:00.000,10:00 PM,22.05
Midtown_DOT,nyccas,2025-08-09 14:00:00.000,02:00 PM,10.83
Midtown_DOT,nyccas,2025-08-05 11:00:00.000,11:00 AM,43.94
Midtown_DOT,nyccas,2025-08-06 03:00:00.000,03:00 AM,23.44
Mott_Haven,nyccas,2025-08-04 11:00:00.000,11:00 AM,20.19
Mott_Haven,nyccas,2025-08-04 23:00:00.000,11:00 PM,25.04
Hunts_Point,nyccas,2025-08-06 22:00:00.000,10:00 PM,6.33
Midtown_DOT,nyccas,2025-08-06 13:00:00.000,01:00 PM,37.85
Midtown_DOT,nyccas,2025-08-07 03:00:00.000,03:00 AM,7.51
Mott_Haven,nyccas,2025-08-05 00:00:00.000,12:00 AM,27.83
Midtown_DOT,nyccas,2025-08-09 16:00:00.000,04:00 PM,10.38
Midtown_DOT,nyccas,2025-08-07 01:00:00.000,01:00 AM,7.89
Midtown_DOT,nyccas,2025-08-07 11:00:00.000,11:00 AM,32.1
Mott_Haven,nyccas,2025-08-05 02:00:00.000,02:00 AM,23.37
Mott_Haven,nyccas,2025-08-03 18:00:00.000,06:00 PM,10.72
Hunts_Point,nyccas,2025-08-07 09:00:00.000,09:00 AM,31.67
Mott_Haven,nyccas,2025-08-04 13:00:00.000,01:00 PM,21.61
Mott_Haven,nyccas,2025-08-08 05:00:00.000,05:00 AM,4.88
Mott_Haven,nyccas,2025-08-05 06:00:00.000,06:00 AM,38.21
Mott_Haven,nyccas,2025-08-03 09:00:00.000,09:00 AM,12.85
Midtown_DOT,nyccas,2025-08-08 00:00:00.000,12:00 AM,5.46
Midtown_DOT,nyccas,2025-08-07 20:00:00.000,08:00 PM,7.54
Mott_Haven,nyccas,2025-08-05 07:00:00.000,07:00 AM,37.72
Mott_Haven,nyccas,2025-08-04 15:00:00.000,03:00 PM,24.02
Midtown_DOT,nyccas,2025-08-08 02:00:00.000,02:00 AM,5.3
Hunts_Point,nyccas,2025-08-07 12:00:00.000,12:00 PM,25.62
Mott_Haven,nyccas,2025-08-08 08:00:00.000,08:00 AM,5.39
Mott_Haven,nyccas,2025-08-04 18:00:00.000,06:00 PM,24.12
Mott_Haven,nyccas,2025-08-03 11:00:00.000,11:00 AM,15.45
Mott_Haven,nyccas,2025-08-04 17:00:00.000,05:00 PM,23.6
Mott_Haven,nyccas,2025-08-08 09:00:00.000,09:00 AM,5.16
Mott_Haven,nyccas,2025-08-05 04:00:00.000,04:00 AM,25.48
Mott_Haven,nyccas,2025-08-03 14:00:00.000,02:00 PM,17.67
Mott_Haven,nyccas,2025-08-05 13:00:00.000,01:00 PM,41.19
Mott_Haven,nyccas,2025-08-08 16:00:00.000,04:00 PM,5.67
Mott_Haven,nyccas,2025-08-05 22:00:00.000,10:00 PM,20.96
Mott_Haven,nyccas,2025-08-04 08:00:00.000,08:00 AM,16.11
Mott_Haven,nyccas,2025-08-05 17:00:00.000,05:00 PM,30.95
Midtown_DOT,nyccas,2025-08-08 06:00:00.000,06:00 AM,7.61
Midtown_DOT,nyccas,2025-08-07 23:00:00.000,11:00 PM,6.79
Hunts_Point,nyccas,2025-08-07 13:00:00.000,01:00 PM,21.33
Midtown_DOT,nyccas,2025-08-08 07:00:00.000,07:00 AM,7.76
Midtown_DOT,nyccas,2025-08-08 04:00:00.000,04:00 AM,5.18
Hunts_Point,nyccas,2025-08-07 17:00:00.000,05:00 PM,7.32
Mott_Haven,nyccas,2025-08-09 03:00:00.000,03:00 AM,6.23
Mott_Haven,nyccas,2025-08-06 00:00:00.000,12:00 AM,20.0
Midtown_DOT,nyccas,2025-08-09 02:00:00.000,02:00 AM,8.42
Mott_Haven,nyccas,2025-08-05 01:00:00.000,01:00 AM,26.55
Mott_Haven,nyccas,2025-08-09 05:00:00.000,05:00 AM,7.66
Midtown_DOT,nyccas,2025-08-08 10:00:00.000,10:00 AM,9.1
Hunts_Point,nyccas,2025-08-07 18:00:00.000,06:00 PM,6.23
Mott_Haven,nyccas,2025-08-06 01:00:00.000,01:00 AM,19.84
Mott_Haven,nyccas,2025-08-06 04:00:00.000,04:00 AM,19.15
Midtown_DOT,nyccas,2025-08-08 11:00:00.000,11:00 AM,7.35
Mott_Haven,nyccas,2025-08-05 03:00:00.000,03:00 AM,23.98
Mott_Haven,nyccas,2025-08-06 07:00:00.000,07:00 AM,26.13
Mott_Haven,nyccas,2025-08-07 04:00:00.000,04:00 AM,7.69
Hunts_Point,nyccas,2025-08-08 01:00:00.000,01:00 AM,4.7
Midtown_DOT,nyccas,2025-08-09 04:00:00.000,04:00 AM,9.08
Mott_Haven,nyccas,2025-08-09 10:00:00.000,10:00 AM,7.18
Mott_Haven,nyccas,2025-08-06 22:00:00.000,10:00 PM,5.69
Midtown_DOT,nyccas,2025-08-09 12:00:00.000,12:00 PM,9.46
Mott_Haven,nyccas,2025-08-07 19:00:00.000,07:00 PM,4.76
Mott_Haven,nyccas,2025-08-05 05:00:00.000,05:00 AM,33.16
Mott_Haven,nyccas,2025-08-06 06:00:00.000,06:00 AM,24.3
Mott_Haven,nyccas,2025-08-02 03:00:00.000,03:00 AM,13.98
Midtown_DOT,nyccas,2025-08-09 11:00:00.000,11:00 AM,12.89
Mott_Haven,nyccas,2025-08-09 15:00:00.000,03:00 PM,7.75
Mott_Haven,nyccas,2025-08-05 11:00:00.000,11:00 AM,42.29
Mott_Haven,nyccas,2025-08-02 05:00:00.000,05:00 AM,12.66
Mott_Haven,nyccas,2025-08-01 16:00:00.000,04:00 PM,13.15
Mott_Haven,nyccas,2025-08-07 07:00:00.000,07:00 AM,24.67
Mott_Haven,nyccas,2025-08-05 12:00:00.000,12:00 PM,42.02
Mott_Haven,nyccas,2025-08-09 16:00:00.000,04:00 PM,7.9
Hunts_Point,nyccas,2025-08-08 15:00:00.000,03:00 PM,8.19
Mott_Haven,nyccas,2025-08-05 15:00:00.000,03:00 PM,39.37
Mott_Haven,nyccas,2025-08-07 15:00:00.000,03:00 PM,12.87
Mott_Haven,nyccas,2025-08-07 23:00:00.000,11:00 PM,4.6
Mott_Haven,nyccas,2025-08-06 12:00:00.000,12:00 PM,25.45
Queens_College,nyccas,2025-08-01 22:00:00.000,10:00 PM,14.97
Mott_Haven,nyccas,2025-08-08 00:00:00.000,12:00 AM,4.81
Mott_Haven,nyccas,2025-08-06 13:00:00.000,01:00 PM,21.17
Queens_College,nyccas,2025-08-02 00:00:00.000,12:00 AM,15.8
Hunts_Point,nyccas,2025-08-08 21:00:00.000,09:00 PM,7.34
Mott_Haven,nyccas,2025-08-02 12:00:00.000,12:00 PM,5.69
Mott_Haven,nyccas,2025-08-01 17:00:00.000,05:00 PM,13.59
Mott_Haven,nyccas,2025-08-08 02:00:00.000,02:00 AM,4.57
Hunts_Point,nyccas,2025-08-09 09:00:00.000,09:00 AM,7.43
Mott_Haven,nyccas,2025-08-08 03:00:00.000,03:00 AM,4.79
Mott_Haven,nyccas,2025-08-01 20:00:00.000,08:00 PM,15.02
Queens_College,nyccas,2025-08-01 14:00:00.000,02:00 PM,9.7
Mott_Haven,nyccas,2025-08-05 16:00:00.000,04:00 PM,37.01
Mott_Haven,nyccas,2025-08-08 04:00:00.000,04:00 AM,4.53
Mott_Haven,nyccas,2025-08-02 04:00:00.000,04:00 AM,13.84
Queens_College,nyccas,2025-08-02 06:00:00.000,06:00 AM,9.68
Mott_Haven,nyccas,2025-08-06 08:00:00.000,08:00 AM,29.54
Mott_Haven,nyccas,2025-08-08 13:00:00.000,01:00 PM,5.75
Mott_Haven,nyccas,2025-08-02 07:00:00.000,07:00 AM,7.28
Queens_College,nyccas,2025-08-03 06:00:00.000,06:00 AM,9.62
Queens_College,nyccas,2025-08-03 19:00:00.000,07:00 PM,7.09
Mott_Haven,nyccas,2025-08-06 18:00:00.000,06:00 PM,4.84
Mott_Haven,nyccas,2025-08-08 14:00:00.000,02:00 PM,5.93
Mott_Haven,nyccas,2025-08-02 18:00:00.000,06:00 PM,10.93
Queens_College,nyccas,2025-08-03 21:00:00.000,09:00 PM,7.06
Mott_Haven,nyccas,2025-08-08 20:00:00.000,08:00 PM,5.41
Hunts_Point,nyccas,2025-08-09 13:00:00.000,01:00 PM,8.11
Mott_Haven,nyccas,2025-08-02 21:00:00.000,09:00 PM,11.45
Queens_College,nyccas,2025-08-02 07:00:00.000,07:00 AM,8.2
Mott_Haven,nyccas,2025-08-09 04:00:00.000,04:00 AM,6.97
Manhattan_Bridge,nyccas,2025-08-01 21:00:00.000,09:00 PM,18.0
Mott_Haven,nyccas,2025-08-03 02:00:00.000,02:00 AM,14.3
Queens_College,nyccas,2025-08-02 21:00:00.000,09:00 PM,8.77
Queens_College,nyccas,2025-08-01 18:00:00.000,06:00 PM,12.82
Mott_Haven,nyccas,2025-08-03 04:00:00.000,04:00 AM,11.9
Mott_Haven,nyccas,2025-08-02 16:00:00.000,04:00 PM,5.53
Queens_College,nyccas,2025-08-03 07:00:00.000,07:00 AM,7.83
Queens_College,nyccas,2025-08-02 02:00:00.000,02:00 AM,18.85
Mott_Haven,nyccas,2025-08-06 20:00:00.000,08:00 PM,5.28
Mott_Haven,nyccas,2025-08-02 19:00:00.000,07:00 PM,11.49
Queens_College,nyccas,2025-08-03 08:00:00.000,08:00 AM,9.2
Queens_College,nyccas,2025-08-02 10:00:00.000,10:00 AM,11.42
Mott_Haven,nyccas,2025-08-07 10:00:00.000,10:00 AM,29.06
Queens_College,nyccas,2025-08-03 13:00:00.000,01:00 PM,12.74
Mott_Haven,nyccas,2025-08-06 14:00:00.000,02:00 PM,19.31
Manhattan_Bridge,nyccas,2025-08-02 14:00:00.000,02:00 PM,7.08
Mott_Haven,nyccas,2025-08-07 13:00:00.000,01:00 PM,19.8
Queens_College,nyccas,2025-08-04 10:00:00.000,10:00 AM,14.89
Manhattan_Bridge,nyccas,2025-08-02 20:00:00.000,08:00 PM,13.76
Queens_College,nyccas,2025-08-02 13:00:00.000,01:00 PM,5.37
Mott_Haven,nyccas,2025-08-03 07:00:00.000,07:00 AM,8.79
Mott_Haven,nyccas,2025-08-02 23:00:00.000,11:00 PM,12.45
Queens_College,nyccas,2025-08-03 23:00:00.000,11:00 PM,6.39
Queens_College,nyccas,2025-08-03 11:00:00.000,11:00 AM,15.25
Mott_Haven,nyccas,2025-08-07 22:00:00.000,10:00 PM,4.09
Queens_College,nyccas,2025-08-05 13:00:00.000,01:00 PM,38.58
Mott_Haven,nyccas,2025-08-07 01:00:00.000,01:00 AM,9.51
Manhattan_Bridge,nyccas,2025-08-02 22:00:00.000,10:00 PM,13.02
Mott_Haven,nyccas,2025-08-04 00:00:00.000,12:00 AM,10.93
Mott_Haven,nyccas,2025-08-03 00:00:00.000,12:00 AM,12.57
Mott_Haven,nyccas,2025-08-07 14:00:00.000,02:00 PM,16.3
Queens_College,nyccas,2025-08-03 20:00:00.000,08:00 PM,6.29
Mott_Haven,nyccas,2025-08-04 20:00:00.000,08:00 PM,22.28
Mott_Haven,nyccas,2025-08-08 01:00:00.000,01:00 AM,4.94
Mott_Haven,nyccas,2025-08-08 07:00:00.000,07:00 AM,5.0
Queens_College,nyccas,2025-08-04 01:00:00.000,01:00 AM,6.89
Mott_Haven,nyccas,2025-08-05 21:00:00.000,09:00 PM,23.18
Mott_Haven,nyccas,2025-08-08 11:00:00.000,11:00 AM,6.05
Queens_College,nyccas,2025-08-05 20:00:00.000,08:00 PM,18.47
Queens_College,nyccas,2025-08-04 16:00:00.000,04:00 PM,21.2
Mott_Haven,nyccas,2025-08-06 02:00:00.000,02:00 AM,20.07
Mott_Haven,nyccas,2025-08-08 12:00:00.000,12:00 PM,5.92
Queens_College,nyccas,2025-08-05 21:00:00.000,09:00 PM,17.67
Manhattan_Bridge,nyccas,2025-08-03 00:00:00.000,12:00 AM,11.97
Mott_Haven,nyccas,2025-08-06 17:00:00.000,05:00 PM,5.6
Mott_Haven,nyccas,2025-08-08 21:00:00.000,09:00 PM,5.37
Queens_College,nyccas,2025-08-06 01:00:00.000,01:00 AM,17.26
Manhattan_Bridge,nyccas,2025-08-03 05:00:00.000,05:00 AM,9.35
Mott_Haven,nyccas,2025-08-07 00:00:00.000,12:00 AM,8.26
Queens_College,nyccas,2025-08-05 00:00:00.000,12:00 AM,18.93
Mott_Haven,nyccas,2025-08-08 10:00:00.000,10:00 AM,5.98
Manhattan_Bridge,nyccas,2025-08-03 10:00:00.000,10:00 AM,15.76
Mott_Haven,nyccas,2025-08-07 09:00:00.000,09:00 AM,27.95
Mott_Haven,nyccas,2025-08-03 01:00:00.000,01:00 AM,13.4
Mott_Haven,nyccas,2025-08-08 17:00:00.000,05:00 PM,5.18
Manhattan_Bridge,nyccas,2025-08-03 14:00:00.000,02:00 PM,17.81
Mott_Haven,nyccas,2025-08-07 17:00:00.000,05:00 PM,7.42
Queens_College,nyccas,2025-08-05 02:00:00.000,02:00 AM,20.98
Mott_Haven,nyccas,2025-08-08 22:00:00.000,10:00 PM,6.41
Manhattan_Bridge,nyccas,2025-08-03 19:00:00.000,07:00 PM,10.93
Mott_Haven,nyccas,2025-08-07 18:00:00.000,06:00 PM,5.73
Mott_Haven,nyccas,2025-08-03 03:00:00.000,03:00 AM,13.49
Queens_College,nyccas,2025-08-05 06:00:00.000,06:00 AM,24.92
Mott_Haven,nyccas,2025-08-09 00:00:00.000,12:00 AM,6.27
Manhattan_Bridge,nyccas,2025-08-04 04:00:00.000,04:00 AM,10.95
Mott_Haven,nyccas,2025-08-08 06:00:00.000,06:00 AM,4.81
Queens_College,nyccas,2025-08-05 12:00:00.000,12:00 PM,37.96
Mott_Haven,nyccas,2025-08-09 09:00:00.000,09:00 AM,7.56
Manhattan_Bridge,nyccas,2025-08-04 12:00:00.000,12:00 PM,23.9
Queens_College,nyccas,2025-08-04 03:00:00.000,03:00 AM,10.82
Queens_College,nyccas,2025-08-06 04:00:00.000,04:00 AM,18.12
Mott_Haven,nyccas,2025-08-09 06:00:00.000,06:00 AM,8.15
Manhattan_Bridge,nyccas,2025-08-04 13:00:00.000,01:00 PM,24.57
Queens_College,nyccas,2025-08-06 22:00:00.000,10:00 PM,4.98
Mott_Haven,nyccas,2025-08-09 14:00:00.000,02:00 PM,8.51
Queens_College,nyccas,2025-08-06 11:00:00.000,11:00 AM,37.44
Queens_College,nyccas,2025-08-07 04:00:00.000,04:00 AM,8.12
Mott_Haven,nyccas,2025-08-08 19:00:00.000,07:00 PM,5.47
Queens_College,nyccas,2025-08-02 03:00:00.000,03:00 AM,17.51
Queens_College,nyccas,2025-08-06 12:00:00.000,12:00 PM,34.65
Manhattan_Bridge,nyccas,2025-08-04 21:00:00.000,09:00 PM,27.18
Mott_Haven,nyccas,2025-08-08 23:00:00.000,11:00 PM,6.27
Queens_College,nyccas,2025-08-02 05:00:00.000,05:00 AM,14.34
Queens_College,nyccas,2025-08-06 16:00:00.000,04:00 PM,4.26
Manhattan_Bridge,nyccas,2025-08-05 04:00:00.000,04:00 AM,26.52
Mott_Haven,nyccas,2025-08-09 02:00:00.000,02:00 AM,6.21
Queens_College,nyccas,2025-08-02 09:00:00.000,09:00 AM,10.64
Queens_College,nyccas,2025-08-07 09:00:00.000,09:00 AM,26.41
Manhattan_Bridge,nyccas,2025-08-05 09:00:00.000,09:00 AM,39.54
Mott_Haven,nyccas,2025-08-09 07:00:00.000,07:00 AM,7.9
Queens_College,nyccas,2025-08-02 18:00:00.000,06:00 PM,8.61
Queens_College,nyccas,2025-08-07 16:00:00.000,04:00 PM,5.97
Manhattan_Bridge,nyccas,2025-08-05 18:00:00.000,06:00 PM,27.46
Mott_Haven,nyccas,2025-08-09 13:00:00.000,01:00 PM,6.61
Queens_College,nyccas,2025-08-02 20:00:00.000,08:00 PM,8.48
Queens_College,nyccas,2025-08-02 16:00:00.000,04:00 PM,8.13
Queens_College,nyccas,2025-08-07 10:00:00.000,10:00 AM,22.89
Queens_College,nyccas,2025-08-04 05:00:00.000,05:00 AM,10.35
Mott_Haven,nyccas,2025-08-03 05:00:00.000,05:00 AM,7.68
Queens_College,nyccas,2025-08-02 17:00:00.000,05:00 PM,8.95
Queens_College,nyccas,2025-08-08 03:00:00.000,03:00 AM,4.38
Queens_College,nyccas,2025-08-04 07:00:00.000,07:00 AM,11.58
Queens_College,nyccas,2025-08-01 16:00:00.000,04:00 PM,12.1
Queens_College,nyccas,2025-08-03 10:00:00.000,10:00 AM,16.52
Queens_College,nyccas,2025-08-08 05:00:00.000,05:00 AM,4.67
Queens_College,nyccas,2025-08-04 12:00:00.000,12:00 PM,20.43
Mott_Haven,nyccas,2025-08-03 21:00:00.000,09:00 PM,9.27
Queens_College,nyccas,2025-08-03 16:00:00.000,04:00 PM,9.08
Queens_College,nyccas,2025-08-08 13:00:00.000,01:00 PM,5.82
Queens_College,nyccas,2025-08-04 14:00:00.000,02:00 PM,21.66
Queens_College,nyccas,2025-08-01 21:00:00.000,09:00 PM,14.74
Queens_College,nyccas,2025-08-03 17:00:00.000,05:00 PM,8.18
Queens_College,nyccas,2025-08-08 15:00:00.000,03:00 PM,5.39
Queens_College,nyccas,2025-08-04 22:00:00.000,10:00 PM,17.14
Mott_Haven,nyccas,2025-08-03 22:00:00.000,10:00 PM,9.98
Queens_College,nyccas,2025-08-04 02:00:00.000,02:00 AM,9.3
Queens_College,nyccas,2025-08-08 18:00:00.000,06:00 PM,5.04
Queens_College,nyccas,2025-08-05 08:00:00.000,08:00 AM,30.35
Queens_College,nyccas,2025-08-02 08:00:00.000,08:00 AM,8.88
Queens_College,nyccas,2025-08-04 11:00:00.000,11:00 AM,17.38
Queens_College,nyccas,2025-08-08 20:00:00.000,08:00 PM,4.85
Queens_College,nyccas,2025-08-05 11:00:00.000,11:00 AM,37.15
Mott_Haven,nyccas,2025-08-04 06:00:00.000,06:00 AM,13.64
Queens_College,nyccas,2025-08-04 13:00:00.000,01:00 PM,21.49
Queens_College,nyccas,2025-08-08 21:00:00.000,09:00 PM,5.18
Queens_College,nyccas,2025-08-05 18:00:00.000,06:00 PM,22.62
Queens_College,nyccas,2025-08-02 11:00:00.000,11:00 AM,9.55
